Date,BHP.AX,ILU.AX,RIO.AX,SER.AX
2020-04-14,31.65999984741211,4.155363082885742,90.83000183105469,0.03999999910593033
2020-04-15,31.43000030517578,4.139256954193115,89.77999877929688,0.03999999910593033
2020-04-16,30.790000915527344,4.133887767791748,88.55000305175781,0.03999999910593033
2020-04-17,31.280000686645508,4.069464206695557,91.51000213623047,0.03999999910593033
2020-04-20,30.81999969482422,3.924509048461914,88.91999816894531,0.03999999910593033
2020-04-21,30.049999237060547,3.940614938735962,87.05999755859375,0.03999999910593033
2020-04-22,28.969999313354492,3.8547160625457764,85.13999938964844,0.03999999910593033
2020-04-23,29.75,3.98893404006958,86.0,0.03999999910593033
2020-04-24,30.540000915527344,3.9191410541534424,87.2699966430664,0.03999999910593033
2020-04-27,30.5,3.956721067428589,87.0,0.03999999910593033
2020-04-28,30.489999771118164,3.908402919769287,85.76000213623047,0.04500000178813934
2020-04-29,31.1200008392334,3.8493480682373047,85.51000213623047,0.03999999910593033
2020-04-30,32.349998474121094,4.123150825500488,87.51000213623047,0.03999999910593033
2020-05-01,29.84000015258789,4.05335807800293,82.58999633789062,0.03999999910593033
2020-05-04,29.8799991607666,3.6581809520721436,81.30000305175781,0.03999999910593033
2020-05-05,30.690000534057617,3.7597970962524414,82.75,0.03999999910593033
2020-05-06,30.40999984741211,3.764878034591675,81.98999786376953,0.03999999910593033
2020-05-07,31.0,3.856333017349243,81.51000213623047,0.03999999910593033
2020-05-08,31.399999618530273,3.708988904953003,83.0,0.03999999910593033
2020-05-11,31.549999237060547,3.7902820110321045,83.98999786376953,0.03500000014901161
2020-05-12,30.719999313354492,3.7597970962524414,82.5999984741211,0.03999999910593033
2020-05-13,31.010000228881836,3.8004438877105713,83.72000122070312,0.03999999910593033
2020-05-14,30.610000610351562,3.729311943054199,83.26000213623047,0.03999999910593033
2020-05-15,31.670000076293945,3.881736993789673,85.36000061035156,0.03999999910593033
2020-05-18,33.099998474121094,3.8918979167938232,90.30000305175781,0.03999999910593033
2020-05-19,35.04999923706055,4.03416109085083,94.5199966430664,0.03999999910593033
2020-05-20,34.720001220703125,4.145938873291016,94.16000366210938,0.029999999329447746
2020-05-21,34.5099983215332,4.222150802612305,93.19000244140625,0.03999999910593033
2020-05-22,34.31999969482422,4.120534896850586,91.33000183105469,0.03999999910593033
2020-05-25,34.7599983215332,4.171342849731445,92.51000213623047,0.03999999910593033
2020-05-26,35.5,4.222150802612305,93.80000305175781,0.04500000178813934
2020-05-27,34.459999084472656,4.227231979370117,91.5199966430664,0.04500000178813934
2020-05-28,35.15999984741211,4.237392902374268,93.62999725341797,0.05000000074505806
2020-05-29,34.63999938964844,4.176423072814941,93.4000015258789,0.05000000074505806
2020-06-01,35.709999084472656,4.333928108215332,97.2300033569336,0.03999999910593033
2020-06-02,35.40999984741211,4.364412784576416,96.97000122070312,0.03999999910593033
2020-06-03,36.34000015258789,4.471109867095947,97.41999816894531,0.03999999910593033
2020-06-04,36.310001373291016,4.613372802734375,98.4000015258789,0.04500000178813934
2020-06-05,36.33000183105469,4.5778069496154785,98.5999984741211,0.04500000178813934
2020-06-09,37.63999938964844,4.714989185333252,101.37000274658203,0.05000000074505806
2020-06-10,37.5,4.674343109130859,100.4800033569336,0.03999999910593033
2020-06-11,36.7599983215332,4.587968826293945,98.86000061035156,0.03999999910593033
2020-06-12,35.9900016784668,4.45078706741333,97.80999755859375,0.03999999910593033
2020-06-15,35.25,4.344089984893799,96.87000274658203,0.03999999910593033
2020-06-16,36.279998779296875,4.481272220611572,99.55999755859375,0.03999999910593033
2020-06-17,36.02000045776367,4.359333038330078,98.87000274658203,0.03999999910593033
2020-06-18,35.689998626708984,4.283120155334473,97.61000061035156,0.04500000178813934
2020-06-19,35.0099983215332,4.257716178894043,96.27999877929688,0.05000000074505806
2020-06-22,35.36000061035156,4.26787805557251,96.69999694824219,0.05000000074505806
